country	id	cl	X1	X2	X3	X4	X5	X6	village	village_name
AZERBAIJAN	595118	6	0.0587687395348507	0.00415226047237338	5.140432570441e-06	9.453838374076e-09	1.5586348487783e-07	0.937073694242882	AZERBAIJAN1	Ismailly
AZERBAIJAN	595119	1	0.99431412589898	0.000508668440075724	0.00189647668866159	6.68696850442551e-08	6.98332867912583e-05	0.0032108288158065	AZERBAIJAN0	Sis
AZERBAIJAN	595123	6	0.00362176822752833	0.00327930033227436	0.000711363783860623	1.86211941564141e-06	3.2997270868651e-07	0.992385375564212	AZERBAIJAN0	Sis
AZERBAIJAN	595124	3	0.000590918795604058	0.000375808131310826	0.998700007898256	5.41021698322374e-08	0.000307340569695198	2.58705029636e-05	AZERBAIJAN0	Sis
AZERBAIJAN	595126	3	0.0969749510428418	2.83383272479726e-05	0.881125168315314	4.04121094355257e-08	0.000152704310576792	0.0217187975919098	AZERBAIJAN0	Sis
AZERBAIJAN	595127	6	2.89410646697865e-08	0.000927427202868154	3.722889458381e-07	1.76621878863047e-06	0.000542865353932923	0.9985275399944	AZERBAIJAN0	Sis
AZERBAIJAN	595129	3	0.00975859415698913	0.00171056897028654	0.803211888027628	8.9589802585755e-05	0.10096827531174	0.0842610837307706	AZERBAIJAN0	Sis
AZERBAIJAN	595134	6	0.00661940673729047	0.000204557418226968	0.0231362586276149	0.00289652571256756	2.7558306369243e-05	0.967115693197931	AZERBAIJAN0	Sis
AZERBAIJAN	595135	1	0.924175800706083	3.281671926638e-07	0.00488325483316265	1.21688191194665e-05	5.5061654048862e-07	0.0709278968579021	AZERBAIJAN0	Sis
AZERBAIJAN	595136	3	0.00602421240673728	8.93384941717557e-05	0.936963840406262	6.45842561704251e-06	0.000544539298474734	0.0563716109687375	AZERBAIJAN0	Sis
AZERBAIJAN	595137	6	0.123835356389897	4.6896479855488e-06	0.00294459335204292	1.84230550280317e-08	6.87953197231684e-06	0.873208462655047	AZERBAIJAN0	Sis
AZERBAIJAN	595138	2	0.00431118570598636	0.709964850577876	0.0213989662915168	0.0013944871966424	0.163459229082181	0.0994712811457976	AZERBAIJAN0	Sis
AZERBAIJAN	595139	6	0.00122374740460792	9.74389608353276e-05	1.53024008857622e-05	1.64994181796303e-06	3.60396645169e-09	0.998661857687887	AZERBAIJAN0	Sis
AZERBAIJAN	595141	6	0.000305673589325202	0.00269639055230666	0.0167786573971026	0.0212728694636931	0.000218576937198809	0.958727832060374	AZERBAIJAN0	Sis
AZERBAIJAN	595144	6	1.56768219748908e-05	0.00569599234280968	1.165532557792e-07	2.30188818631346e-05	2.8389023025961e-07	0.994264911509866	AZERBAIJAN0	Sis
AZERBAIJAN	595145	3	0.000308904400224554	0.000250577585481939	0.891094781697573	8.88314088374817e-07	0.0845846857393601	0.0237601622632725	AZERBAIJAN0	Sis
AZERBAIJAN	595147	6	1.33163094105361e-05	3.4036785673444e-06	7.9212732274e-09	3.1403335415555e-09	8.408311054414e-08	0.999983184867305	AZERBAIJAN0	Sis
AZERBAIJAN	595148	4	7.48277860025e-12	5.42721230203871e-05	1.67438169264439e-05	0.995884155866616	0.00403612697924069	8.7012067134e-06	AZERBAIJAN0	Sis
AZERBAIJAN	595149	6	0.000168661148330499	6.634064341286e-07	3.62520580813912e-05	4.31950759999341e-06	1.613086147712e-08	0.999790087748692	AZERBAIJAN0	Sis
AZERBAIJAN	595152	6	0.0271742377285655	0.00025527464455893	4.0184053619498e-06	1.24258191470251e-06	3.2191429152e-09	0.972565223420456	AZERBAIJAN0	Sis
AZERBAIJAN	595153	6	4.86296744164586e-05	1.568105463811e-07	2.052493324387e-07	7.056536813676e-10	3.489496039e-10	0.999951007211102	AZERBAIJAN0	Sis
AZERBAIJAN	595154	6	0.000463544736848264	4.082647964043e-07	4.8781337466564e-06	5.80376334458289e-06	2.65540050205367e-06	0.999522709700762	AZERBAIJAN0	Sis
AZERBAIJAN	595155	3	2.87907724972256e-06	2.28061159007e-08	0.987816792950571	4.61246959505492e-06	0.012097065019607	7.86276768611e-05	AZERBAIJAN0	Sis
AZERBAIJAN	595157	3	0.0016001157977128	8.426432100151e-06	0.996824257655327	8.00775004377351e-06	0.00131759960267799	0.0002415927621384	AZERBAIJAN0	Sis
AZERBAIJAN	595159	1	0.992576219274649	1.05374308101e-08	3.2401118195553e-06	1.01455637223e-10	2.879841884e-11	0.0074205299458463	AZERBAIJAN0	Sis
AZERBAIJAN	595160	1	0.999952090888374	5.7192406858e-08	1.1273903423567e-06	6.725338374e-13	1.10692651092e-09	4.67234212777e-05	AZERBAIJAN0	Sis
TAJIKISTAN	596635	1	0.999985011419323	1.2512122788e-09	4.9605672605029e-06	7.6597692673e-12	2.3994558616e-10	1.0026514599e-05	TAJIKISTAN0	Shing
TAJIKISTAN	596636	1	0.999963036103113	2.08600480996e-08	3.45613346708268e-05	1.270593773e-13	3.664696599e-11	2.3816653936e-06	TAJIKISTAN0	Shing
TAJIKISTAN	596638	1	0.999800867954637	7.68362394e-11	1.39142303803214e-05	1.62729163e-14	1.4169984378e-10	0.00018521759643	TAJIKISTAN0	Shing
TAJIKISTAN	596639	1	0.999989881771007	2.961268575e-10	4.2077263294418e-06	1.07562108e-14	1.4976072e-13	5.910206376e-06	TAJIKISTAN0	Shing
TAJIKISTAN	596640	1	0.990368143839581	2.71042893923212e-05	0.00816780839339472	2.49059277759457e-05	2.1001092964448e-07	0.0014118275389266	TAJIKISTAN0	Shing
TAJIKISTAN	596643	1	0.912088450079365	6.099256343e-10	9.1752297990034e-06	3.404516880823e-10	2.47080404194e-09	0.0879023712696544	TAJIKISTAN0	Shing
TAJIKISTAN	596644	6	2.23471537135834e-05	4.10777457276233e-05	9.7805912028179e-06	0.000121882678816641	2.451733898311e-08	0.9998048873132	TAJIKISTAN0	Shing
TAJIKISTAN	596645	3	0.00456015984763884	3.81677692234e-08	0.994982790145364	1.2212542383472e-09	0.000453019424146712	3.9911938269e-06	TAJIKISTAN0	Shing
TAJIKISTAN	596647	1	0.999969286381567	1.017279562e-10	2.59135173656334e-05	5.54291603193e-11	1.900271618e-10	4.799753883e-06	TAJIKISTAN0	Shing
TAJIKISTAN	596648	1	0.999999950037608	1.087782356e-10	6.547192725e-10	5.7825217001801e-09	2.535867659e-11	4.33910135e-08	TAJIKISTAN0	Shing
TAJIKISTAN	596650	1	0.998817313622655	8.657534083e-10	0.00106075585878305	4.82539484e-14	7.719638705e-11	0.0001219295755636	TAJIKISTAN1	Zeravshan
TAJIKISTAN	596651	1	0.961118920820725	1.774982274062e-07	0.0384080506363041	7.7188311356734e-09	1.76936467806589e-06	0.0004710739612344	TAJIKISTAN0	Shing
TAJIKISTAN	596653	1	0.999742118091321	1.41816565e-11	0.000226140802564933	1.1841074e-15	3.266434148e-11	3.17410592674e-05	TAJIKISTAN0	Shing
TAJIKISTAN	596655	1	0.999988789335636	5.3746060776e-09	8.09786303372e-08	5.99862605e-14	5.2068664e-13	1.11243105472e-05	TAJIKISTAN0	Shing
TAJIKISTAN	596657	1	0.871642012148103	1.4421029380159e-06	1.86882570302021e-05	3.088060151609e-10	2.030290296404e-08	0.128337836880219	TAJIKISTAN0	Shing
TAJIKISTAN	596661	1	0.999957602492292	2.880116499e-10	3.22371331500648e-05	1.76277267541e-10	7.0894136149e-10	1.01592013273e-05	TAJIKISTAN0	Shing
TAJIKISTAN	596662	1	0.976113493416046	1.075591094594e-07	0.023292930394583	4.9514988017e-11	1.1156919510723e-07	0.0005933570115519	TAJIKISTAN1	Zeravshan
TAJIKISTAN	596666	3	0.00470498567703776	3.22276116563e-08	0.99511140475014	1.82633195487049e-06	8.2063054468361e-07	0.0001809303827109	TAJIKISTAN1	Zeravshan
TAJIKISTAN	596667	6	0.00108318652304114	0.000462212608258883	0.348106252009218	5.85667163481122e-05	2.42984280018676e-06	0.650287352300333	TAJIKISTAN2	Khorog
TAJIKISTAN	596671	1	0.990014370605254	2.172016555318e-06	0.000347462606992599	2.54397311834e-11	3.8531067564e-10	0.0096359943604477	TAJIKISTAN1	Zeravshan
TAJIKISTAN	596672	1	0.999992543722698	2.5678472807e-09	5.9638670124843e-06	2.9389173057e-12	2.469554633e-11	1.4898148078e-06	TAJIKISTAN1	Zeravshan
TAJIKISTAN	596675	1	0.821195041017576	2.00492638682256e-05	0.17510530106757	5.96809985390816e-05	0.00271623021548421	0.0009036974369623	TAJIKISTAN1	Zeravshan
TAJIKISTAN	596676	1	0.982370142862384	6.77962316099e-08	0.0176168527402669	1.05919863743e-11	5.250610232e-11	1.29365380199e-05	TAJIKISTAN1	Zeravshan
TAJIKISTAN	596677	1	0.988638382729577	5.913185998e-10	0.0113597405354258	3.584906734e-13	4.60747168118e-09	1.8715358486e-06	TAJIKISTAN1	Zeravshan
TAJIKISTAN	596680	1	0.999698965400895	9.23808790905e-08	0.000189533524654717	7.4801763689465e-09	1.259417821227e-08	0.000111388619217	TAJIKISTAN3	Kalaikhum
TAJIKISTAN	596681	1	0.999904798359183	1.346499402947e-07	9.289200839164e-06	3.684621543e-13	5.269454292e-11	8.5777736975e-05	TAJIKISTAN3	Kalaikhum
TAJIKISTAN	596682	1	0.957588591888679	5.7384479121812e-06	0.00485356437782032	3.63325008070545e-08	9.12000076594e-09	0.0375520598330873	TAJIKISTAN3	Kalaikhum
TAJIKISTAN	596683	1	0.999303625653164	3.0642353496e-09	1.8484333836613e-06	6.83183074985e-11	2.777624322e-11	0.0006945227531223	TAJIKISTAN3	Kalaikhum
TAJIKISTAN	596684	3	9.92146218498339e-05	6.79556854331e-07	0.999896079256218	4.8006301018454e-09	1.86752079855281e-06	2.1542436495e-06	TAJIKISTAN3	Kalaikhum
TAJIKISTAN	596685	1	0.999831221613055	2.0416681157e-09	0.00016835407959453	7.129440613e-13	1.927641262083e-08	4.029885573e-07	TAJIKISTAN3	Kalaikhum
TAJIKISTAN	596687	1	0.803715993102629	5.0744442617e-08	0.196262871798619	4.67305192796e-11	1.059905011086e-08	2.10737085294e-05	TAJIKISTAN3	Kalaikhum
TAJIKISTAN	596688	1	0.993151150022924	1.499530886245e-07	0.00669947005803842	2.4182071497177e-09	1.12227971848e-09	0.0001492264254624	TAJIKISTAN3	Kalaikhum
TAJIKISTAN	596689	1	0.99959391390976	4.2465676766e-09	0.000402629174094625	1.931999483e-13	1.2726975995e-09	3.4513966869e-06	TAJIKISTAN3	Kalaikhum
TAJIKISTAN	596690	1	0.999848920760411	4.57736329859e-08	4.62261108304157e-05	1.9934597773e-12	2.826197034e-11	0.0001048073248707	TAJIKISTAN3	Kalaikhum
TAJIKISTAN	596692	1	0.999987698233129	1.2393522188e-09	8.83565437101e-08	9.807474e-16	2.5542841e-13	1.22121707185e-05	TAJIKISTAN3	Kalaikhum
TAJIKISTAN	596693	1	0.99620917527427	1.6589479255e-09	0.00378809902061603	3.094143324e-12	2.5333913089e-10	2.7237897329e-06	TAJIKISTAN3	Kalaikhum
TAJIKISTAN	596694	1	0.995990167705098	5.84650361302e-07	0.00207313258234474	2.62367604599152e-06	1.3905075700666e-07	0.0019333523353933	TAJIKISTAN3	Kalaikhum
TAJIKISTAN	596695	1	0.999834948173007	4.33190722e-11	0.000159609343871641	3.2540124783e-12	3.00388474e-12	5.4424335439e-06	TAJIKISTAN3	Kalaikhum
TAJIKISTAN	596696	1	0.999993606622012	2.99685478842e-08	5.8204913080652e-06	4.61132811924e-11	1.36343818078e-09	5.415085802e-07	TAJIKISTAN3	Kalaikhum
TAJIKISTAN	596697	1	0.973660665874286	6.00937099697e-08	0.00252577668372424	7.64776820328057e-06	1.63510134522379e-05	0.0237894985666247	TAJIKISTAN3	Kalaikhum
TAJIKISTAN	596698	3	0.00239545072694507	3.1196082267941e-06	0.997585255631031	1.5030108735625e-09	1.78007736034289e-06	1.43924534265e-05	TAJIKISTAN3	Kalaikhum
TAJIKISTAN	596699	1	0.999998138991823	2.6613992e-12	1.1988833888328e-06	3.576485e-16	4.48637369e-12	6.621176404e-07	TAJIKISTAN3	Kalaikhum
TAJIKISTAN	596700	3	4.86772008454957e-06	0.000447027355283648	0.994344914888904	3.63814793583471e-06	0.00476678545627998	0.0004327664315125	TAJIKISTAN2	Khorog
TAJIKISTAN	596702	1	0.995724827290953	7.5759128532083e-06	3.24338229758516e-05	6.6256408076055e-09	3.83170634502e-09	0.0042351525158712	TAJIKISTAN2	Khorog
TAJIKISTAN	596703	1	0.875392201176541	0.000117309628312066	0.0984024819872682	1.7535422262487e-09	2.92745117606375e-05	0.0260587309425758	TAJIKISTAN2	Khorog
TAJIKISTAN	596704	4	0.000109976125095353	8.815194865237e-06	0.00145177051082893	0.998308721934361	6.36479813087623e-06	0.0001143514367185	TAJIKISTAN2	Khorog
TAJIKISTAN	596705	3	8.60753212857706e-05	8.4701012547e-09	0.999830669526596	9.11995971841534e-08	7.10914905723143e-05	1.20639918478e-05	TAJIKISTAN2	Khorog
TAJIKISTAN	596706	1	0.99998337467474	6.5834671e-12	1.54137980131667e-05	6.546296551e-13	5.6290360794e-10	1.2109571052e-06	TAJIKISTAN2	Khorog
TAJIKISTAN	596707	1	0.982682705073569	1.90975433676169e-05	0.00849849779942211	1.2476226427545e-09	6.414689201297e-08	0.0087996341891266	TAJIKISTAN2	Khorog
TAJIKISTAN	596708	3	0.0965281733501786	2.234711290761e-07	0.903400658247265	6.3749526049e-12	2.11882186601311e-05	4.97567063926e-05	TAJIKISTAN2	Khorog
TAJIKISTAN	596709	1	0.995238499367891	6.26402741831e-08	0.00466229705515307	4.87914088789e-11	7.756930228042e-08	9.9063318588e-05	TAJIKISTAN2	Khorog
TAJIKISTAN	596710	3	1.50550747952747e-05	3.477648822735e-07	0.997900248522362	1.5982754383303e-09	0.00207451748214104	9.829557544e-06	TAJIKISTAN2	Khorog
TAJIKISTAN	596713	3	0.201732212465359	2.01292352521737e-05	0.755701067001034	2.68383658225962e-08	0.0412049450073654	0.0013416194526236	TAJIKISTAN2	Khorog
TAJIKISTAN	596714	1	0.999994422984007	1.19743392e-11	1.2628561635751e-06	1.5974699e-15	4.4990506e-13	4.3141474031e-06	TAJIKISTAN2	Khorog
TAJIKISTAN	596715	1	0.994109206837005	4.54842962e-11	0.00588362713722896	1.595700744e-13	3.9315532783e-10	7.1655869665e-06	TAJIKISTAN2	Khorog
TAJIKISTAN	596716	6	0.000487910353500153	2.0867080588564e-06	0.0029475285318359	0.0270745980664033	3.4870815026772e-07	0.969487527632051	TAJIKISTAN2	Khorog
TAJIKISTAN	596718	1	0.953009558334876	3.478955307701e-07	0.0290526616651283	3.75263831977212e-08	8.977233568267e-08	0.017937304805746	TAJIKISTAN2	Khorog
TAJIKISTAN	596721	1	0.999466269145256	1.82834919037e-08	2.973560030565e-07	2.2597327956e-12	4.76468660868e-09	0.0005334104483022	TAJIKISTAN2	Khorog
TAJIKISTAN	596722	1	0.999966167276615	9.155243759e-10	3.06108039809514e-05	5.488915495e-13	2.420518513e-10	3.2207612792e-06	TAJIKISTAN2	Khorog
TAJIKISTAN	596723	1	0.958957627230194	4.064764413469e-07	0.0370858903995345	9.83600166076e-11	2.17027420352479e-06	0.0039539055212668	TAJIKISTAN2	Khorog
TAJIKISTAN	596724	1	0.862955554692294	0.000272437942342893	0.0590953194837132	9.36827229860935e-07	5.03624456856739e-05	0.0776253886087345	TAJIKISTAN2	Khorog
TAJIKISTAN	596727	1	0.996106437831343	2.3760588809e-09	3.796342181142e-07	4.804211205736e-10	1.7370932727e-10	0.0038931795042495	TAJIKISTAN2	Khorog
TAJIKISTAN	596728	3	0.000130814663970878	2.631880583e-09	0.999868630616651	5.97799226977e-11	1.6871746919257e-07	3.833102483e-07	TAJIKISTAN2	Khorog
TAJIKISTAN	596729	3	0.406777509177405	1.37014728348261e-05	0.592592088619253	1.4542584174216e-09	5.45684604868503e-06	0.0006112424301996	TAJIKISTAN2	Khorog
TAJIKISTAN	596730	1	0.999967548156727	9.396364792e-10	2.0681251080497e-05	4.60381914e-14	4.3428725e-12	1.17696481674e-05	TAJIKISTAN2	Khorog
TAJIKISTAN	596732	4	4.12520785230918e-08	0.000639905726999981	2.35920922752113e-05	0.963138420661865	1.80243434498417e-06	0.0361962378324362	TAJIKISTAN2	Khorog
TAJIKISTAN	596733	3	0.000114281628440442	2.850524435883e-07	0.999878371230748	1.153510575944e-10	6.78000676733182e-06	2.819662495e-07	TAJIKISTAN2	Khorog
TAJIKISTAN	596735	1	0.999990454930453	8.857575168e-10	8.1239548542534e-06	8.433018817e-13	2.9011574011e-10	1.4199379766e-06	TAJIKISTAN4	Rushan
TAJIKISTAN	596737	1	0.985033042082845	1.763697800084e-07	0.0141685037746991	2.20416508528592e-07	1.9673486903861e-07	0.0007978606212982	TAJIKISTAN4	Rushan
TAJIKISTAN	596738	1	0.999988601651025	1.46115553e-10	2.0432651004919e-06	2.066194618e-13	2.93462742e-12	9.3549346178e-06	TAJIKISTAN4	Rushan
TAJIKISTAN	596739	1	0.999826442029102	2.4873349605e-08	0.000159946415654687	1.1395974985e-11	8.8316820999e-10	1.35857873295e-05	TAJIKISTAN4	Rushan
TAJIKISTAN	596740	1	0.506267890443113	0.000653198855979141	0.479667953529031	1.2042124588917e-09	1.68823979944885e-05	0.0133940735696702	TAJIKISTAN4	Rushan
TAJIKISTAN	596742	1	0.998723313563092	8.56771434e-11	2.1193268580861e-06	1.5289895383714e-09	6.340641675e-11	0.0012745654319771	TAJIKISTAN4	Rushan
TAJIKISTAN	596743	1	0.955803513664036	2.00090030291e-08	0.000223127846548213	1.06734659837406e-08	4.6484138114e-10	0.0439733273421054	TAJIKISTAN4	Rushan
TAJIKISTAN	596744	1	0.999994465988066	8.700162e-13	4.775394313849e-07	3.583737e-16	4.623076e-14	5.0564715861e-06	TAJIKISTAN4	Rushan
TAJIKISTAN	596745	1	0.999953198616738	3.86550081539e-08	6.7428300764845e-06	3.48875730414e-11	2.813873363e-11	4.00198351509e-05	TAJIKISTAN4	Rushan
TAJIKISTAN	596747	4	5.9201475118731e-10	3.635883585e-10	5.315832102046e-07	0.999997107789219	2.20382943612693e-06	1.558425316e-07	TAJIKISTAN4	Rushan
TAJIKISTAN	596748	4	4.02309192395877e-07	3.41476580329803e-05	3.69973447094e-08	0.997379183346399	6.04589676758e-09	0.0025862236431343	TAJIKISTAN4	Rushan
TAJIKISTAN	596749	1	0.951757767399813	0.000223443049498348	0.0274561351772746	1.77256100553e-10	3.6154689106649e-05	0.0205264995070513	TAJIKISTAN4	Rushan
TAJIKISTAN	596750	1	0.979220867082077	9.2087697281676e-06	0.00619761946159913	6.7377881140461e-09	7.86621523973e-09	0.0145722900825923	TAJIKISTAN4	Rushan
TAJIKISTAN	596751	3	0.0155288241343728	1.0098256184844e-06	0.9820629756601	8.37891941862791e-07	0.000155140737005953	0.0022512117509608	TAJIKISTAN4	Rushan
TAJIKISTAN	596752	6	0.1997823101436	0.012757756957882	5.17434087157345e-05	9.60735455524786e-05	0.000930708050642623	0.786381407893607	TAJIKISTAN4	Rushan
TAJIKISTAN	596753	1	0.993318658386002	7.1277316790566e-06	0.00599756549562197	1.37183500403442e-08	3.62907945637919e-05	0.0006403438737829	TAJIKISTAN4	Rushan
TAJIKISTAN	596754	6	0.00886089374444111	0.00118215567705972	0.0362441617416934	1.95342674828885e-08	2.04394202193474e-06	0.953710725360516	TAJIKISTAN4	Rushan
UZBEKISTAN	596757	1	0.999769210697918	7.81861176662e-08	0.000119923015325063	1.1576849422e-12	4.9576798605e-10	0.0001107876037133	UZBEKISTAN2	Tashkent
UZBEKISTAN	596758	1	0.999695414115781	1.73377516614e-08	0.000201773768823982	1.5548085e-14	6.296567109e-11	0.0001027947146618	UZBEKISTAN2	Tashkent
UZBEKISTAN	596759	3	0.000456832766373968	1.6853601616506e-06	0.999501845832464	1.7403291636981e-09	4.8128337683554e-07	3.91530172943e-05	UZBEKISTAN2	Tashkent
UZBEKISTAN	596760	3	0.000189314191146005	8.3219545815287e-06	0.995379865694114	4.4878762356909e-08	0.00440985162292399	1.26016584724e-05	UZBEKISTAN2	Tashkent
UZBEKISTAN	596763	1	0.95577793348374	1.22740049647503e-05	0.0244068366908769	1.996632949944e-10	1.3437101048403e-07	0.0198028212497443	UZBEKISTAN2	Tashkent
UZBEKISTAN	596764	3	4.68140465822228e-07	1.15334603863513e-05	0.995864349817166	8.55365709519749e-06	0.00321798354741295	0.0008971113774736	UZBEKISTAN2	Tashkent
KAZAKISTAN	596765	1	0.990529135246749	3.1881833141e-09	0.00946560175524345	5.81066128159e-11	3.798787194724e-08	5.2217638458e-06	KAZAKISTAN1	Almaty
KAZAKISTAN	596769	3	0.0389951700489994	3.820307446522e-06	0.960125312133321	1.3720932998714e-09	0.000191676371270246	0.00068401976687	KAZAKISTAN1	Almaty
KAZAKISTAN	596770	3	0.0754253194766165	0.00118333174895762	0.862707920232413	9.41340858800409e-07	0.00198854610915511	0.0586939410919986	KAZAKISTAN1	Almaty
KAZAKISTAN	596771	1	0.995922205672188	1.092274298129e-06	1.35563595616996e-05	6.4760020817e-12	2.31325584189e-09	0.0040631433742198	KAZAKISTAN1	Almaty
KAZAKISTAN	596773	3	0.000851262623552415	0.000129229864481975	0.995785834559643	1.141704357958e-10	0.00296466127507913	0.0002690115630729	KAZAKISTAN1	Almaty
KAZAKISTAN	596774	3	1.62834874884956e-05	0.000560533131468184	0.828108975396459	0.000130855307108488	0.171160452110702	2.29005667739e-05	KAZAKISTAN1	Almaty
KAZAKISTAN	596775	3	4.79008488253585e-06	0.00156208170383919	0.914244305566212	0.00037121669567777	0.0838150892335683	2.5167158205e-06	KAZAKISTAN1	Almaty
KAZAKISTAN	596776	3	1.05425152018273e-05	2.6706566514216e-06	0.998234090569646	1.667786504279e-10	0.00175240005399057	2.960377316e-07	KAZAKISTAN1	Almaty
KAZAKISTAN	596777	3	0.000231354467562397	1.36215648540895e-05	0.731250771007078	6.34954348371211e-05	0.268399831318526	4.09262071423e-05	KAZAKISTAN1	Almaty
KAZAKISTAN	596780	3	7.28767842266533e-05	0.00117625748322778	0.990384848927725	5.1398677667239e-07	0.00738011805610519	0.0009853847619389	KAZAKISTAN1	Almaty
KAZAKISTAN	596782	3	0.0199054171954543	8.0622232254758e-06	0.957916054102903	3.29223108590152e-05	0.021761974024786	0.0003755701427722	KAZAKISTAN1	Almaty
KAZAKISTAN	596783	5	7.31609830929613e-08	0.000100077660533229	0.403158892633089	8.06732072038777e-07	0.596719722506084	2.04273072391e-05	KAZAKISTAN1	Almaty
KAZAKISTAN	596784	3	3.26980093620841e-07	0.000671695490425464	0.990247271939854	4.83451266163229e-07	0.00903157675569757	4.86453826632e-05	KAZAKISTAN1	Almaty
KAZAKISTAN	596785	3	0.0011233529723161	1.460384504375e-07	0.998590783989256	2.7178086407e-12	1.76844511345539e-05	0.0002680325461252	KAZAKISTAN1	Almaty
KAZAKISTAN	596787	3	0.0343407852599729	0.00319311178485194	0.960949392824238	2.68227595255675e-08	0.000904122440582591	0.0006125608675949	KAZAKISTAN0	Alga
KAZAKISTAN	596788	4	2.83413974294316e-06	0.0118417258248544	9.78012429612231e-05	0.964762154445352	0.000620073024893908	0.0226754113221959	KAZAKISTAN0	Alga
KAZAKISTAN	596789	6	7.3466860486475e-06	1.1678583706411e-06	0.00022288792843621	5.62898486630322e-06	7.3369004786851e-07	0.99976223485223	KAZAKISTAN0	Alga
KAZAKISTAN	596790	3	0.000135623554848886	2.38517449223128e-05	0.998178701469512	4.78900064261956e-08	2.03890056249594e-06	0.0016597364401476	KAZAKISTAN0	Alga
KAZAKISTAN	596791	3	0.00108944206704309	3.8936530366647e-06	0.99878095207926	3.18415957208663e-05	7.82284167550563e-05	1.56421881845e-05	KAZAKISTAN0	Alga
KAZAKISTAN	596792	3	3.16324653121552e-06	5.295775897263e-06	0.999968411012491	1.11035535318461e-05	9.42546377409246e-06	2.6009477744e-06	KAZAKISTAN0	Alga
KAZAKISTAN	596793	1	0.996585604841013	3.89436303007e-08	0.00338567675737536	5.12194516199285e-08	1.62186458970488e-06	2.70063739402e-05	KAZAKISTAN0	Alga
KAZAKISTAN	596794	1	0.999677873252256	2.04139579164e-08	0.000219394934927919	4.49929913442644e-08	3.78698951075e-09	0.0001026626188776	KAZAKISTAN0	Alga
KAZAKISTAN	596795	4	5.89619666668438e-05	7.2902460412963e-06	1.5261644785678e-06	0.97939401812013	1.82789774498742e-06	0.0205363756049381	KAZAKISTAN0	Alga
KAZAKISTAN	596796	6	0.0245694490115767	0.00117277781323305	2.24541336038252e-05	1.23575473863889e-05	1.9210978806795e-07	0.974222769384412	KAZAKISTAN1	Almaty
KAZAKISTAN	596800	3	0.00538219936702552	0.000198410033535664	0.994396565220141	5.2261408109749e-08	6.59208902223793e-06	1.61810288677e-05	KAZAKISTAN1	Almaty
KAZAKISTAN	596801	6	0.234188764716039	2.61048551214804e-05	0.000444641534549064	1.05016390443897e-06	8.1703488962313e-07	0.765338621695496	KAZAKISTAN1	Almaty
KAZAKISTAN	596803	6	0.000568333903865995	3.49661259746e-07	0.00437660036700717	0.000152554340993921	3.5205475343e-08	0.994902126521398	KAZAKISTAN1	Almaty
KAZAKISTAN	596804	6	2.1971923928499e-05	0.00126432981043587	7.18270493167213e-05	1.64810157879952e-06	4.4467316103278e-07	0.998639778441579	KAZAKISTAN1	Almaty
UZBEKISTAN	596812	1	0.998788443419659	1.0642997610528e-06	0.000722184791620682	2.74848545019e-11	8.17314000253e-08	0.0004882257300742	UZBEKISTAN2	Tashkent
UZBEKISTAN	596814	6	0.0294517637024316	0.00796290986608089	0.000391110110477416	2.35971001724934e-08	9.73630076667192e-06	0.962184456423143	UZBEKISTAN2	Tashkent
UZBEKISTAN	596817	1	0.99984577934739	1.061764409e-10	0.000153473792122089	2.62488543e-14	2.7215021237e-10	7.464821354e-07	UZBEKISTAN2	Tashkent
UZBEKISTAN	596818	1	0.999841997178301	2.9824821772e-08	9.29882284868157e-05	1.179270221e-13	9.321544229e-11	6.49846750569e-05	UZBEKISTAN2	Tashkent
UZBEKISTAN	596819	1	0.999190215534352	2.0933965183666e-06	0.000773671203456129	2.19147612477e-11	4.285383505243e-08	3.39769899234e-05	UZBEKISTAN2	Tashkent
UZBEKISTAN	596820	1	0.546756422727597	0.00362163233876903	0.437819521188545	2.4833686056257e-07	0.00453739928596443	0.007264776122264	UZBEKISTAN2	Tashkent
UZBEKISTAN	596821	3	0.00114635317538682	1.554564486553e-07	0.9975571697165	1.56727651404e-11	1.51936229220502e-06	0.0012948022736997	UZBEKISTAN2	Tashkent
UZBEKISTAN	596822	1	0.99892647763469	2.8729115196e-09	0.00105626417224547	6.03879912e-13	4.665888412e-11	1.72552728903e-05	UZBEKISTAN2	Tashkent
UZBEKISTAN	596824	1	0.997239437890703	2.2554682403e-08	0.00275810905349767	2.1117304105e-12	2.00577180378e-09	2.4284932334e-06	UZBEKISTAN2	Tashkent
UZBEKISTAN	596825	3	0.00184069830266295	7.17403718901e-08	0.998144402235463	2.2640014163e-12	1.03398222496997e-06	1.37937370134e-05	UZBEKISTAN2	Tashkent
UZBEKISTAN	596826	3	0.000582183080730165	8.793044492673e-07	0.999405074462505	4.190223585637e-10	2.00111792778743e-06	9.8616153652e-06	UZBEKISTAN2	Tashkent
UZBEKISTAN	596829	1	0.999708631405126	6.39582742e-11	0.000267487334806835	9.35712595e-14	2.0893076051e-10	2.38809870847e-05	UZBEKISTAN2	Tashkent
UZBEKISTAN	596830	1	0.999959249368717	1.28345145e-11	8.3987538456388e-06	2.88572675e-14	1.07723831e-12	3.23518634967e-05	UZBEKISTAN2	Tashkent
UZBEKISTAN	596832	3	0.114964731633457	0.000204727002529823	0.884724603867818	8.26345822907523e-07	7.69493523586103e-05	2.81617980135e-05	UZBEKISTAN0	Karshi
